Date,Category,Net worth,% networth per category,Year,Quarter,Total wealth,% networth per individual,relative to bottom50
2000:Q4,RemainingTop1,6870024,0.163217713,2000,Q4,42091.167,0.018135301,281.7222445
2000:Q4,Next9,14821745,0.352134333,2000,Q4,42091.167,0.003912604,60.7802137
2000:Q4,Next40,14718763,0.349687691,2000,Q4,42091.167,0.000874219,13.5805299
2000:Q4,Bottom50,1354767,0.032186492,2000,Q4,42091.167,6.44E-05,1
2001:Q1,TopPt1,4144099,0.098682144,2001,Q1,41994.416,0.098682144,1481.071049
2001:Q1,RemainingTop1,6752872,0.160804046,2001,Q1,41994.416,0.017867116,268.1586306
2001:Q1,Next9,14779740,0.351945363,2001,Q1,41994.416,0.003910504,58.69080355
2001:Q1,Next40,14918684,0.355253994,2001,Q1,41994.416,0.000888135,13.32957475
2001:Q1,Bottom50,1399021,0.033314453,2001,Q1,41994.416,6.66E-05,1
2001:Q2,TopPt1,4253766,0.098470453,2001,Q2,43198.4,0.098470453,1526.669739
2001:Q2,RemainingTop1,7004624,0.16215008,2001,Q2,43198.4,0.018016676,279.3275808
2001:Q2,Next9,15259647,0.353245653,2001,Q2,43198.4,0.003924952,60.85180703
2001:Q2,Next40,15287211,0.353883732,2001,Q2,43198.4,0.000884709,13.71638827
2001:Q2,Bottom50,1393152,0.032250083,2001,Q2,43198.4,6.45E-05,1
2001:Q3,TopPt1,4045976,0.09595795,2001,Q3,42164.052,0.09595795,1475.086351
2001:Q3,RemainingTop1,6687781,0.158613337,2001,Q3,42164.052,0.017623704,270.9153894
2001:Q3,Next9,14865965,0.352574392,2001,Q3,42164.052,0.003917493,60.22055293
2001:Q3,Next40,15192893,0.360328106,2001,Q3,42164.052,0.00090082,13.84760383
2001:Q3,Bottom50,1371437,0.032526215,2001,Q3,42164.052,6.51E-05,1
2001:Q4,TopPt1,4209741,0.0962304,2001,Q4,43746.477,0.0962304,1552.304447
2001:Q4,RemainingTop1,7072698,0.161674688,2001,Q4,43746.477,0.017963854,289.7771452
2001:Q4,Next9,15531175,0.355026875,2001,Q4,43746.477,0.003944743,63.63313622
2001:Q4,Next40,15576898,0.356072056,2001,Q4,43746.477,0.00089018,14.35960552
2001:Q4,Bottom50,1355965,0.030995982,2001,Q4,43746.477,6.20E-05,1
2002:Q1,TopPt1,4235848,0.095420224,2002,Q1,44391.512,0.095420224,1533.685075
2002:Q1,RemainingTop1,7188478,0.161933615,2002,Q1,44391.512,0.017992624,289.1946553
2002:Q1,Next9,15769738,0.355242191,2002,Q1,44391.512,0.003947135,63.44213539
2002:Q1,Next40,15816510,0.356295816,2002,Q1,44391.512,0.00089074,14.31681763
2002:Q1,Bottom50,1380938,0.031108154,2002,Q1,44391.512,6.22E-05,1
2002:Q2,TopPt1,4103893,0.093782173,2002,Q2,43759.841,0.093782173,1533.303518
2002:Q2,RemainingTop1,7030887,0.160669848,2002,Q2,43759.841,0.017852205,291.8768911
2002:Q2,Next9,15556581,0.355499029,2002,Q2,43759.841,0.003949989,64.58084875
2002:Q2,Next40,15730228,0.359467211,2002,Q2,43759.841,0.000898668,14.69288669
2002:Q2,Bottom50,1338252,0.030581738,2002,Q2,43759.841,6.12E-05,1
2002:Q3,TopPt1,3875612,0.090848191,2002,Q3,42660.31,0.090848191,1478.413987
2002:Q3,RemainingTop1,6721261,0.157553028,2002,Q3,42660.31,0.017505892,284.8813518
2002:Q3,Next9,15177955,0.355786327,2002,Q3,42660.31,0.003953181,64.33192132
2002:Q3,Next40,15574749,0.365087572,2002,Q3,42660.31,0.000912719,14.85309079
2002:Q3,Bottom50,1310733,0.030724882,2002,Q3,42660.31,6.14E-05,1
2002:Q4,TopPt1,3929466,0.090227676,2002,Q4,43550.562,0.090227676,1499.198793
2002:Q4,RemainingTop1,6939003,0.159332111,2002,Q4,43550.562,0.017703568,294.1577224
2002:Q4,Next9,15506554,0.356058643,2002,Q4,43550.562,0.003956207,65.73527359
2002:Q4,Next40,15865017,0.364289604,2002,Q4,43550.562,0.000910724,15.13234516
2002:Q4,Bottom50,1310522,0.030091965,2002,Q4,43550.562,6.02E-05,1
2003:Q1,TopPt1,3906997,0.089368736,2003,Q1,43717.716,0.089368736,1518.728931
2003:Q1,RemainingTop1,6932167,0.158566541,2003,Q1,43717.716,0.017618505,299.4082036
2003:Q1,Next9,15628493,0.357486494,2003,Q1,43717.716,0.003972072,67.50124477
2003:Q1,Next40,15963787,0.365156016,2003,Q1,43717.716,0.00091289,15.51361901
2003:Q1,Bottom50,1286272,0.029422214,2003,Q1,43717.716,5.88E-05,1
2003:Q2,TopPt1,4206273,0.092382024,2003,Q2,45531.293,0.092382024,1667.710603
2003:Q2,RemainingTop1,7377608,0.162033791,2003,Q2,45531.293,0.018003755,325.009683
2003:Q2,Next9,16316466,0.358357185,2003,Q2,45531.293,0.003981747,71.87979413
2003:Q2,Next40,16369854,0.359529741,2003,Q2,45531.293,0.000898824,16.2258721
2003:Q2,Bottom50,1261092,0.027697259,2003,Q2,45531.293,5.54E-05,1
2003:Q3,TopPt1,4300015,0.092710291,2003,Q3,46381.205,0.092710291,1690.779856
2003:Q3,RemainingTop1,7582783,0.163488271,2003,Q3,46381.205,0.018165363,331.2860988
2003:Q3,Next9,16629233,0.358533872,2003,Q3,46381.205,0.00398371,72.65187104
2003:Q3,Next40,16597567,0.357851138,2003,Q3,46381.205,0.000894628,16.31554305
2003:Q3,Bottom50,1271607,0.027416429,2003,Q3,46381.205,5.48E-05,1
2003:Q4,TopPt1,4585989,0.095047078,2003,Q4,48249.658,0.095047078,1787.823513
2003:Q4,RemainingTop1,8001771,0.165840989,2003,Q4,48249.658,0.018426777,346.6053363
2003:Q4,Next9,17336203,0.359302091,2003,Q4,48249.658,0.003992245,75.09363203
2003:Q4,Next40,17043133,0.353228058,2003,Q4,48249.658,0.00088307,16.61043774
2003:Q4,Bottom50,1282562,0.026581784,2003,Q4,48249.658,5.32E-05,1
2004:Q1,TopPt1,5066971,0.099958286,2004,Q1,50690.855,0.099958286,1887.170963
2004:Q1,RemainingTop1,8483221,0.167352099,2004,Q1,50690.855,0.018594678,351.059798
2004:Q1,Next9,18178606,0.358617072,2004,Q1,50690.855,0.003984634,75.22823879
2004:Q1,Next40,17619579,0.347588909,2004,Q1,50690.855,0.000868972,16.40583589
2004:Q1,Bottom50,1342478,0.026483633,2004,Q1,50690.855,5.30E-05,1
2004:Q2,TopPt1,5112969,0.099561336,2004,Q2,51354.966,0.099561336,1860.339775
2004:Q2,RemainingTop1,8577338,0.167020615,2004,Q2,51354.966,0.018557846,346.7601059
2004:Q2,Next9,18425938,0.358795642,2004,Q2,51354.966,0.003986618,74.49141227
2004:Q2,Next40,17864518,0.347863496,2004,Q2,51354.966,0.000869659,16.24988994
2004:Q2,Bottom50,1374203,0.026758912,2004,Q2,51354.966,5.35E-05,1
2004:Q3,TopPt1,5321337,0.101278362,2004,Q3,52541.697,0.101278362,1965.584685
2004:Q3,RemainingTop1,8807382,0.167626523,2004,Q3,52541.697,0.018625169,361.4725475
2004:Q3,Next9,18881288,0.359358168,2004,Q3,52541.697,0.003992869,77.49257694
2004:Q3,Next40,18178063,0.345974037,2004,Q3,52541.697,0.000864935,16.78644025
2004:Q3,Bottom50,1353627,0.02576291,2004,Q3,52541.697,5.15E-05,1
2004:Q4,TopPt1,5651384,0.10329989,2004,Q4,54708.519,0.10329989,1977.39395
2004:Q4,RemainingTop1,9167818,0.167575693,2004,Q4,54708.519,0.018619521,356.4198286
2004:Q4,Next9,19742239,0.360862245,2004,Q4,54708.519,0.004009581,76.75245561
2004:Q4,Next40,18718080,0.342141961,2004,Q4,54708.519,0.000855355,16.37343089
2004:Q4,Bottom50,1428998,0.02612021,2004,Q4,54708.519,5.22E-05,1
2005:Q1,TopPt1,5722342,0.102980013,2005,Q1,55567.501,0.102980013,1942.880289
2005:Q1,RemainingTop1,9249221,0.166450188,2005,Q1,55567.501,0.018494465,348.9272432
2005:Q1,Next9,20159925,0.362800641,2005,Q1,55567.501,0.004031118,76.0534001
2005:Q1,Next40,18963369,0.341267263,2005,Q1,55567.501,0.000853168,16.09636222
2005:Q1,Bottom50,1472644,0.026501894,2005,Q1,55567.501,5.30E-05,1
2005:Q2,TopPt1,5965662,0.104691061,2005,Q2,56983.49,0.104691061,2016.77132
2005:Q2,RemainingTop1,9464285,0.166088195,2005,Q2,56983.49,0.018454244,355.5030355
2005:Q2,Next9,20772452,0.36453457,2005,Q2,56983.49,0.004050384,78.02670505
2005:Q2,Next40,19302078,0.338731061,2005,Q2,56983.49,0.000846828,16.31330996
2005:Q2,Bottom50,1479013,0.025955114,2005,Q2,56983.49,5.19E-05,1
2005:Q3,TopPt1,6177016,0.105511587,2005,Q3,58543.485,0.105511587,2021.865021
2005:Q3,RemainingTop1,9728073,0.166168328,2005,Q3,58543.485,0.018463148,353.7999311
2005:Q3,Next9,21420722,0.365894207,2005,Q3,58543.485,0.004065491,77.9049455
2005:Q3,Next40,19690120,0.33633324,2005,Q3,58543.485,0.000840833,16.11245822
2005:Q3,Bottom50,1527554,0.026092639,2005,Q3,58543.485,5.22E-05,1
2005:Q4,TopPt1,6364892,0.106158247,2005,Q4,59956.642,0.106158247,2006.425715
2005:Q4,RemainingTop1,9921515,0.165478163,2005,Q4,59956.642,0.018386463,347.5101791
2005:Q4,Next9,22002537,0.366974138,2005,Q4,59956.642,0.00407749,77.0659075
2005:Q4,Next40,20081571,0.334934885,2005,Q4,59956.642,0.000837337,15.82594821
2005:Q4,Bottom50,1586127,0.026454567,2005,Q4,59956.642,5.29E-05,1
2006:Q1,TopPt1,6765415,0.109755629,2006,Q1,61640.711,0.109755629,2195.95871
2006:Q1,RemainingTop1,10355215,0.167993114,2006,Q1,61640.711,0.018665902,373.4619314
2006:Q1,Next9,22716450,0.36852998,2006,Q1,61640.711,0.004094778,81.92711877
2006:Q1,Next40,20263207,0.32873091,2006,Q1,61640.711,0.000821827,16.44288115
2006:Q1,Bottom50,1540424,0.024990367,2006,Q1,61640.711,5.00E-05,1
2006:Q2,TopPt1,6768760,0.109636183,2006,Q2,61738.377,0.109636183,2217.527904
2006:Q2,RemainingTop1,10282781,0.166554119,2006,Q2,61738.377,0.018506013,374.3070912
2006:Q2,Next9,22848824,0.370091102,2006,Q2,61738.377,0.004112123,83.17279975
2006:Q2,Next40,20311817,0.328998234,2006,Q2,61738.377,0.000822496,16.63599425
2006:Q2,Bottom50,1526195,0.024720362,2006,Q2,61738.377,4.94E-05,1
2006:Q3,TopPt1,6956408,0.110857253,2006,Q3,62751.041,0.110857253,2293.96968
2006:Q3,RemainingTop1,10470096,0.166851352,2006,Q3,62751.041,0.018539039,383.6284277
2006:Q3,Next9,23318472,0.371602951,2006,Q3,62751.041,0.004128922,85.43979683
2006:Q3,Next40,20489827,0.326525691,2006,Q3,62751.041,0.000816314,16.89199436
2006:Q3,Bottom50,1516238,0.024162755,2006,Q3,62751.041,4.83E-05,1
2006:Q4,TopPt1,7219411,0.112587361,2006,Q4,64122.748,0.112587361,2381.409962
2006:Q4,RemainingTop1,10793994,0.168333303,2006,Q4,64122.748,0.0187037,395.6143736
2006:Q4,Next9,23913677,0.372935935,2006,Q4,64122.748,0.004143733,87.64683719
2006:Q4,Next40,20679881,0.322504597,2006,Q4,64122.748,0.000806261,17.05377164
2006:Q4,Bottom50,1515785,0.023638803,2006,Q4,64122.748,4.73E-05,1
2007:Q1,TopPt1,7499773,0.115194333,2007,Q1,65105.399,0.115194333,2537.072144
2007:Q1,RemainingTop1,11038878,0.169553957,2007,Q1,65105.399,0.018839329,414.9226305
2007:Q1,Next9,24365148,0.374241589,2007,Q1,65105.399,0.00415824,91.58223599
2007:Q1,Next40,20723563,0.318307903,2007,Q1,65105.399,0.00079577,17.52625526
2007:Q1,Bottom50,1478037,0.022702219,2007,Q1,65105.399,4.54E-05,1
2007:Q2,TopPt1,7659555,0.116679686,2007,Q2,65646.003,0.116679686,2674.388277
2007:Q2,RemainingTop1,11136263,0.169641143,2007,Q2,65646.003,0.018849016,432.0339645
2007:Q2,Next9,24665149,0.375729639,2007,Q2,65646.003,0.004174774,95.68903057
2007:Q2,Next40,20753016,0.316135257,2007,Q2,65646.003,0.000790338,18.11515901
2007:Q2,Bottom50,1432020,0.021814276,2007,Q2,65646.003,4.36E-05,1
2007:Q3,TopPt1,7891167,0.118764024,2007,Q3,66444.086,0.118764024,2896.910566
2007:Q3,RemainingTop1,11285097,0.169843513,2007,Q3,66444.086,0.018871501,460.3166037
2007:Q3,Next9,25066849,0.377262304,2007,Q3,66444.086,0.004191803,102.2471211
2007:Q3,Next40,20838976,0.313631766,2007,Q3,66444.086,0.000784079,19.12538721
2007:Q3,Bottom50,1361997,0.020498393,2007,Q3,66444.086,4.10E-05,1
2007:Q4,TopPt1,7794380,0.118532462,2007,Q4,65757.345,0.118532462,3229.21949
2007:Q4,RemainingTop1,11135876,0.169348017,2007,Q4,65757.345,0.018816446,512.622739
2007:Q4,Next9,24949263,0.379414087,2007,Q4,65757.345,0.004215712,114.8500534
2007:Q4,Next40,20670974,0.314352321,2007,Q4,65757.345,0.000785881,21.41001341
2007:Q4,Bottom50,1206852,0.018353113,2007,Q4,65757.345,3.67E-05,1
2008:Q1,TopPt1,7479333,0.116993692,2008,Q1,63929.37,0.116993692,3559.40743
2008:Q1,RemainingTop1,10796234,0.168877528,2008,Q1,63929.37,0.01876417,570.8797163
2008:Q1,Next9,24369372,0.381192119,2008,Q1,63929.37,0.004235468,128.859565
2008:Q1,Next40,20233788,0.316502227,2008,Q1,63929.37,0.000791256,24.07310095
2008:Q1,Bottom50,1050643,0.016434434,2008,Q1,63929.37,3.29E-05,1
2008:Q2,TopPt1,7254542,0.115551305,2008,Q2,62782,0.115551305,3632.811037
2008:Q2,RemainingTop1,10568036,0.168329075,2008,Q2,62782,0.018703231,588.0098261
2008:Q2,Next9,23993875,0.382177615,2008,Q2,62782,0.004246418,133.5028975
2008:Q2,Next40,19967072,0.318038164,2008,Q2,62782,0.000795095,24.99696036
2008:Q2,Bottom50,998475,0.015903842,2008,Q2,62782,3.18E-05,1
2008:Q3,TopPt1,6814483,0.112758949,2008,Q3,60434.077,0.112758949,4192.78491
2008:Q3,RemainingTop1,10096962,0.167073984,2008,Q3,60434.077,0.018563776,690.2682273
2008:Q3,Next9,23255666,0.384810477,2008,Q3,60434.077,0.004275672,158.9849238
2008:Q3,Next40,19454322,0.321909806,2008,Q3,60434.077,0.000804775,29.92442263
2008:Q3,Bottom50,812644,0.013446784,2008,Q3,60434.077,2.69E-05,1
2008:Q4,TopPt1,6181762,0.107382928,2008,Q4,57567.456,0.107382928,4558.639995
2008:Q4,RemainingTop1,9478139,0.164644048,2008,Q4,57567.456,0.018293783,776.6110756
2008:Q4,Next9,22318077,0.387685657,2008,Q4,57567.456,0.004307618,182.867816
2008:Q4,Next40,18911451,0.32850941,2008,Q4,57567.456,0.000821274,34.86485605
2008:Q4,Bottom50,678027,0.011777957,2008,Q4,57567.456,2.36E-05,1
2009:Q1,TopPt1,5838017,0.104639043,2009,Q1,55791.957,0.104639043,5335.254616
2009:Q1,RemainingTop1,9125485,0.163562734,2009,Q1,55791.957,0.018173637,926.6233528
2009:Q1,Next9,21749749,0.389836639,2009,Q1,55791.957,0.004331518,220.8521009
2009:Q1,Next40,18531589,0.332155207,2009,Q1,55791.957,0.000830388,42.33918202
2009:Q1,Bottom50,547117,0.009806378,2009,Q1,55791.957,1.96E-05,1
2009:Q2,TopPt1,5807423,0.103061744,2009,Q2,56348.969,0.103061744,5644.807389
2009:Q2,RemainingTop1,9386674,0.166581113,2009,Q2,56348.969,0.018509013,1013.759397
2009:Q2,Next9,22029642,0.390950223,2009,Q2,56348.969,0.004343891,237.9198062
2009:Q2,Next40,18610826,0.330278022,2009,Q2,56348.969,0.000825695,45.22424495
2009:Q2,Bottom50,514404,0.009128898,2009,Q2,56348.969,1.83E-05,1
2009:Q3,TopPt1,6154475,0.105953307,2009,Q3,58086.672,0.105953307,6617.017777
2009:Q3,RemainingTop1,9844042,0.169471613,2009,Q3,58086.672,0.018830179,1175.986234
2009:Q3,Next9,22765986,0.391931319,2009,Q3,58086.672,0.004354792,271.9663949
2009:Q3,Next40,18857120,0.324637638,2009,Q3,58086.672,0.000811594,50.68584171
2009:Q3,Bottom50,465049,0.008006122,2009,Q3,58086.672,1.60E-05,1
2009:Q4,TopPt1,6120487,0.104991088,2009,Q4,58295.3,0.104991088,7209.427815
2009:Q4,RemainingTop1,9924134,0.170239007,2009,Q4,58295.3,0.018915445,1298.867733
2009:Q4,Next9,22926346,0.393279493,2009,Q4,58295.3,0.004369772,300.0593409
2009:Q4,Next40,18899855,0.324208898,2009,Q4,58295.3,0.000810522,55.65616769
2009:Q4,Bottom50,424478,0.007281513,2009,Q4,58295.3,1.46E-05,1
2010:Q1,TopPt1,6339504,0.10655598,2010,Q1,59494.587,0.10655598,7129.574981
2010:Q1,RemainingTop1,10162393,0.170812061,2010,Q1,59494.587,0.018979118,1269.877526
2010:Q1,Next9,23405129,0.393399302,2010,Q1,59494.587,0.004371103,292.4670135
2010:Q1,Next40,19142969,0.321759843,2010,Q1,59494.587,0.0008044,53.8217315
2010:Q1,Bottom50,444592,0.007472814,2010,Q1,59494.587,1.49E-05,1
2010:Q2,TopPt1,6258413,0.10648986,2010,Q2,58770.037,0.10648986,7770.757903
2010:Q2,RemainingTop1,9906724,0.168567598,2010,Q2,58770.037,0.018729733,1366.742545
2010:Q2,Next9,23211870,0.394960956,2010,Q2,58770.037,0.004388455,320.233513
2010:Q2,Next40,18990340,0.323129625,2010,Q2,58770.037,0.000807824,58.94838461
2010:Q2,Bottom50,402690,0.006851961,2010,Q2,58770.037,1.37E-05,1
2010:Q3,TopPt1,6609363,0.108749486,2010,Q3,60776.039,0.108749486,8401.84655
2010:Q3,RemainingTop1,10368167,0.170596294,2010,Q3,60776.039,0.018955144,1464.450224
2010:Q3,Next9,24064596,0.39595532,2010,Q3,60776.039,0.004399504,339.9000325
2010:Q3,Next40,19340585,0.318227139,2010,Q3,60776.039,0.000795568,61.46455693
2010:Q3,Bottom50,393328,0.006471761,2010,Q3,60776.039,1.29E-05,1
2010:Q4,TopPt1,6925347,0.111036497,2010,Q4,62370.006,0.111036497,9289.907039
2010:Q4,RemainingTop1,10773066,0.172728314,2010,Q4,62370.006,0.019192035,1605.708256
2010:Q4,Next9,24667247,0.395498551,2010,Q4,62370.006,0.004394428,367.661371
2010:Q4,Next40,19631611,0.314760448,2010,Q4,62370.006,0.000786901,65.83635492
2010:Q4,Bottom50,372735,0.00597619,2010,Q4,62370.006,1.20E-05,1
2011:Q1,TopPt1,7176896,0.113093785,2011,Q1,63459.685,0.113093785,8819.577608
2011:Q1,RemainingTop1,11054639,0.174199399,2011,Q1,63459.685,0.019355489,1509.430734
2011:Q1,Next9,25017130,0.394220835,2011,Q1,63459.685,0.004380231,341.5907557
2011:Q1,Next40,19804147,0.312074461,2011,Q1,63459.685,0.000780186,60.84253256
2011:Q1,Bottom50,406873,0.006411519,2011,Q1,63459.685,1.28E-05,1
2011:Q2,TopPt1,7269045,0.113885502,2011,Q2,63827.659,0.113885502,8815.772239
2011:Q2,RemainingTop1,11094976,0.173827086,2011,Q2,63827.659,0.019314121,1495.088365
2011:Q2,Next9,25123514,0.393614843,2011,Q2,63827.659,0.004373498,338.5484877
2011:Q2,Next40,19927849,0.312213378,2011,Q2,63827.659,0.000780533,60.42037778
2011:Q2,Bottom50,412275,0.00645919,2011,Q2,63827.659,1.29E-05,1
2011:Q3,TopPt1,6961714,0.112327465,2011,Q3,61976.953,0.112327465,8599.634853
2011:Q3,RemainingTop1,10529460,0.169893154,2011,Q3,61976.953,0.018877017,1445.198237
2011:Q3,Next9,24395065,0.393615107,2011,Q3,61976.953,0.004373501,334.8291834
2011:Q3,Next40,19685946,0.317633331,2011,Q3,61976.953,0.000794083,60.79391775
2011:Q3,Bottom50,404768,0.006530944,2011,Q3,61976.953,1.31E-05,1
2011:Q4,TopPt1,7220285,0.114100266,2011,Q4,63280.177,0.114100266,8972.530477
2011:Q4,RemainingTop1,10811729,0.170854911,2011,Q4,63280.177,0.018983879,1492.839933
2011:Q4,Next9,24883316,0.393224501,2011,Q4,63280.177,0.004369161,343.578791
2011:Q4,Next40,19962492,0.315462013,2011,Q4,63280.177,0.000788655,62.01765854
2011:Q4,Bottom50,402355,0.00635831,2011,Q4,63280.177,1.27E-05,1
2012:Q1,TopPt1,7595062,0.116481022,2012,Q1,65204.287,0.116481022,8514.318961
2012:Q1,RemainingTop1,11287397,0.173108204,2012,Q1,65204.287,0.019234245,1405.950022
2012:Q1,Next9,25533994,0.391599927,2012,Q1,65204.287,0.00435111,318.0495861
2012:Q1,Next40,20341817,0.311970546,2012,Q1,65204.287,0.000779926,57.00964593
