Date,Category,Net worth,% networth per category,Year,Quarter,Total wealth,% networth per individual,relative to bottom50
2012:Q1,Bottom50,446017,0.006840302,2012,Q1,65204.287,1.37E-05,1
2012:Q2,TopPt1,7632172,0.117029848,2012,Q2,65215.602,0.117029848,8010.13839
2012:Q2,RemainingTop1,11182754,0.171473599,2012,Q2,65215.602,0.019052622,1304.061676
2012:Q2,Next9,25483007,0.390750161,2012,Q2,65215.602,0.004341668,297.1666267
2012:Q2,Next40,20441262,0.313441284,2012,Q2,65215.602,0.000783603,53.6339254
2012:Q2,Bottom50,476407,0.007305108,2012,Q2,65215.602,1.46E-05,1
2012:Q3,TopPt1,7985654,0.119132036,2012,Q3,67031.961,0.119132036,7849.604652
2012:Q3,RemainingTop1,11568253,0.172578168,2012,Q3,67031.961,0.019175352,1263.463102
2012:Q3,Next9,26095832,0.38930432,2012,Q3,67031.961,0.004325604,285.0138292
2012:Q3,Next40,20873556,0.311397066,2012,Q3,67031.961,0.000778493,51.2948477
2012:Q3,Bottom50,508666,0.00758841,2012,Q3,67031.961,1.52E-05,1
2012:Q4,TopPt1,8114339,0.11948876,2012,Q4,67908.806,0.11948876,7050.343466
2012:Q4,RemainingTop1,11689772,0.172139266,2012,Q4,67908.806,0.019126585,1128.549618
2012:Q4,Next9,26366513,0.388263534,2012,Q4,67908.806,0.004314039,254.5466087
2012:Q4,Next40,21162725,0.311634473,2012,Q4,67908.806,0.000779086,45.96938824
2012:Q4,Bottom50,575457,0.008473967,2012,Q4,67908.806,1.69E-05,1
2013:Q1,TopPt1,8549875,0.121059793,2013,Q1,70625.224,0.121059793,7149.358555
2013:Q1,RemainingTop1,12239276,0.173298934,2013,Q1,70625.224,0.019255437,1137.157269
2013:Q1,Next9,27405589,0.388042507,2013,Q1,70625.224,0.004311583,254.6267014
2013:Q1,Next40,21832537,0.309132287,2013,Q1,70625.224,0.000772831,45.64061907
2013:Q1,Bottom50,597947,0.008466479,2013,Q1,70625.224,1.69E-05,1
2013:Q2,TopPt1,8628574,0.120565123,2013,Q2,71567.745,0.120565123,6597.636692
2013:Q2,RemainingTop1,12311250,0.172022327,2013,Q2,71567.745,0.019113592,1045.945389
2013:Q2,Next9,27750025,0.387744856,2013,Q2,71567.745,0.004308276,235.7600626
2013:Q2,Next40,22223982,0.310530701,2013,Q2,71567.745,0.000776327,42.48261622
2013:Q2,Bottom50,653914,0.009136993,2013,Q2,71567.745,1.83E-05,1
2013:Q3,TopPt1,8983024,0.121563731,2013,Q3,73895.593,0.121563731,6143.809767
2013:Q3,RemainingTop1,12705239,0.171935003,2013,Q3,73895.593,0.019103889,965.5072287
2013:Q3,Next9,28570762,0.386636886,2013,Q3,73895.593,0.004295965,217.1173422
2013:Q3,Next40,22905505,0.309971191,2013,Q3,73895.593,0.000774928,39.16472486
2013:Q3,Bottom50,731063,0.009893188,2013,Q3,73895.593,1.98E-05,1
2013:Q4,TopPt1,9267913,0.122002046,2013,Q4,75965.226,0.122002046,6016.367295
2013:Q4,RemainingTop1,13197901,0.173736086,2013,Q4,75965.226,0.01930401,951.9513418
2013:Q4,Next9,29353433,0.386406183,2013,Q4,75965.226,0.004293402,211.7233637
2013:Q4,Next40,23375754,0.307716507,2013,Q4,75965.226,0.000769291,37.93656724
2013:Q4,Bottom50,770225,0.010139179,2013,Q4,75965.226,2.03E-05,1
2014:Q1,TopPt1,9561202,0.123057696,2014,Q1,77696.904,0.123057696,5795.138514
2014:Q1,RemainingTop1,13646924,0.175643086,2014,Q1,77696.904,0.019515898,919.0594199
2014:Q1,Next9,29979042,0.385846031,2014,Q1,77696.904,0.004287178,201.8954671
2014:Q1,Next40,23684803,0.304835866,2014,Q1,77696.904,0.00076209,35.88897977
2014:Q1,Bottom50,824933,0.010617321,2014,Q1,77696.904,2.12E-05,1
2014:Q2,TopPt1,9909956,0.124362456,2014,Q2,79686.075,0.124362456,5581.382094
2014:Q2,RemainingTop1,14139614,0.177441466,2014,Q2,79686.075,0.019715718,884.8406636
2014:Q2,Next9,30687329,0.38510278,2014,Q2,79686.075,0.00427892,192.0377498
2014:Q2,Next40,24061407,0.301952468,2014,Q2,79686.075,0.000754881,33.87903695
2014:Q2,Bottom50,887769,0.01114083,2014,Q2,79686.075,2.23E-05,1
2014:Q3,TopPt1,9972991,0.124276927,2014,Q3,80248.13,0.124276927,5491.674651
2014:Q3,RemainingTop1,14190896,0.176837716,2014,Q3,80248.13,0.019648635,868.253776
2014:Q3,Next9,30951626,0.385699031,2014,Q3,80248.13,0.004285545,189.3739912
2014:Q3,Next40,24224607,0.301871296,2014,Q3,80248.13,0.000754678,33.34848597
2014:Q3,Bottom50,908010,0.01131503,2014,Q3,80248.13,2.26E-05,1
2014:Q4,TopPt1,10257470,0.125499017,2014,Q4,81733.469,0.125499017,5598.407826
2014:Q4,RemainingTop1,14564520,0.1781953,2014,Q4,81733.469,0.019799478,883.2384025
2014:Q4,Next9,31533986,0.385814849,2014,Q4,81733.469,0.004286832,191.2320311
2014:Q4,Next40,24461387,0.299282378,2014,Q4,81733.469,0.000748206,33.37685131
2014:Q4,Bottom50,916106,0.011208456,2014,Q4,81733.469,2.24E-05,1
2015:Q1,TopPt1,10549082,0.126368715,2015,Q1,83478.589,0.126368715,5377.602757
2015:Q1,RemainingTop1,14952203,0.179114228,2015,Q1,83478.589,0.019901581,846.9089546
2015:Q1,Next9,32188094,0.385585027,2015,Q1,83478.589,0.004284278,182.3168468
2015:Q1,Next40,24808375,0.297182491,2015,Q1,83478.589,0.000742956,31.616397
2015:Q1,Bottom50,980835,0.01174954,2015,Q1,83478.589,2.35E-05,1
2015:Q2,TopPt1,10630153,0.126424745,2015,Q2,84082.851,0.126424745,5383.62076
2015:Q2,RemainingTop1,15082729,0.179379372,2015,Q2,84082.851,0.019931041,848.7354891
2015:Q2,Next9,32446595,0.385888378,2015,Q2,84082.851,0.004287649,182.5835144
2015:Q2,Next40,24936106,0.296565895,2015,Q2,84082.851,0.000741415,31.57210859
2015:Q2,Bottom50,987268,0.011741609,2015,Q2,84082.851,2.35E-05,1
2015:Q3,TopPt1,10382305,0.124961512,2015,Q3,83084.022,0.124961512,5247.977601
2015:Q3,RemainingTop1,14745035,0.177471367,2015,Q3,83084.022,0.019719041,828.1356641
2015:Q3,Next9,32123500,0.386638721,2015,Q3,83084.022,0.004295986,180.417449
2015:Q3,Next40,24844010,0.299022717,2015,Q3,83084.022,0.000747557,31.3949571
2015:Q3,Bottom50,989172,0.011905683,2015,Q3,83084.022,2.38E-05,1
2015:Q4,TopPt1,10582441,0.125049088,2015,Q4,84626.295,0.125049088,4849.067938
2015:Q4,RemainingTop1,15082580,0.178225692,2015,Q4,84626.295,0.019802855,767.9015446
2015:Q4,Next9,32669221,0.386041017,2015,Q4,84626.295,0.004289345,166.3292704
2015:Q4,Next40,25200870,0.297790066,2015,Q4,84626.295,0.000744475,28.86874841
2015:Q4,Bottom50,1091183,0.012894137,2015,Q4,84626.295,2.58E-05,1
2016:Q1,TopPt1,10752165,0.125223173,2016,Q1,85864.02,0.125223173,4727.406667
2016:Q1,RemainingTop1,15331843,0.178559576,2016,Q1,85864.02,0.019839953,748.9949627
2016:Q1,Next9,33155450,0.386139037,2016,Q1,85864.02,0.004290434,161.9718193
2016:Q1,Next40,25487346,0.296833831,2016,Q1,85864.02,0.000742085,28.01506706
2016:Q1,Bottom50,1137216,0.013244383,2016,Q1,85864.02,2.65E-05,1
2016:Q2,TopPt1,11007797,0.1260815,2016,Q2,87306.996,0.1260815,4816.029782
2016:Q2,RemainingTop1,15646345,0.179210667,2016,Q2,87306.996,0.019912296,760.6049452
2016:Q2,Next9,33714508,0.38616044,2016,Q2,87306.996,0.004290672,163.8940053
2016:Q2,Next40,25795517,0.295457617,2016,Q2,87306.996,0.000738644,28.2145415
2016:Q2,Bottom50,1142829,0.013089776,2016,Q2,87306.996,2.62E-05,1
2016:Q3,TopPt1,11191813,0.126036989,2016,Q3,88797.845,0.126036989,4630.19965
2016:Q3,RemainingTop1,15980413,0.179963973,2016,Q3,88797.845,0.019995997,734.5895778
2016:Q3,Next9,34242818,0.385626678,2016,Q3,88797.845,0.004284741,157.4078043
2016:Q3,Next40,26174234,0.294762041,2016,Q3,88797.845,0.000736905,27.07155871
2016:Q3,Bottom50,1208567,0.013610319,2016,Q3,88797.845,2.72E-05,1
2016:Q4,TopPt1,11120217,0.124551705,2016,Q4,89281.933,0.124551705,4397.852767
2016:Q4,RemainingTop1,16026427,0.179503584,2016,Q4,89281.933,0.019944843,704.2415162
2016:Q4,Next9,34445030,0.385800675,2016,Q4,89281.933,0.004286674,151.3601263
2016:Q4,Next40,26425981,0.295983522,2016,Q4,89281.933,0.000739959,26.12754177
2016:Q4,Bottom50,1264278,0.014160513,2016,Q4,89281.933,2.83E-05,1
2017:Q1,TopPt1,11408468,0.124462457,2017,Q1,91661.922,0.124462457,4170.920285
2017:Q1,RemainingTop1,16513375,0.180155234,2017,Q1,91661.922,0.020017248,670.8074774
2017:Q1,Next9,35344871,0.38560037,2017,Q1,91661.922,0.004284449,143.5781829
2017:Q1,Next40,27027588,0.294861677,2017,Q1,91661.922,0.000737154,24.70312294
2017:Q1,Bottom50,1367620,0.014920263,2017,Q1,91661.922,2.98E-05,1
2017:Q2,TopPt1,11663238,0.124824222,2017,Q2,93437.298,0.124824222,4073.025201
2017:Q2,RemainingTop1,16844607,0.18027712,2017,Q2,93437.298,0.020030791,653.6064552
2017:Q2,Next9,36036750,0.385678426,2017,Q2,93437.298,0.004285316,139.8302283
2017:Q2,Next40,27460937,0.293896951,2017,Q2,93437.298,0.000734742,23.97470763
2017:Q2,Bottom50,1431766,0.015323281,2017,Q2,93437.298,3.06E-05,1
2017:Q3,TopPt1,11793133,0.124063792,2017,Q3,95057.009,0.124063792,3945.857081
2017:Q3,RemainingTop1,17155725,0.180478275,2017,Q3,95057.009,0.020053142,637.7914915
2017:Q3,Next9,36678286,0.385855671,2017,Q3,95057.009,0.004287285,136.3573893
2017:Q3,Next40,27935496,0.293881496,2017,Q3,95057.009,0.000734704,23.36730085
2017:Q3,Bottom50,1494369,0.015720766,2017,Q3,95057.009,3.14E-05,1
2017:Q4,TopPt1,12121846,0.124362612,2017,Q4,97471.787,0.124362612,3865.566997
2017:Q4,RemainingTop1,17708576,0.181678992,2017,Q4,97471.787,0.020186555,627.4593175
2017:Q4,Next9,37598777,0.385740101,2017,Q4,97471.787,0.004286001,133.2219087
2017:Q4,Next40,28474662,0.292132348,2017,Q4,97471.787,0.000730331,22.70089756
2017:Q4,Bottom50,1567926,0.016085947,2017,Q4,97471.787,3.22E-05,1
2018:Q1,TopPt1,12136010,0.123095594,2018,Q1,98590.125,0.123095594,3602.104867
2018:Q1,RemainingTop1,17833824,0.180888542,2018,Q1,98590.125,0.020098727,588.14227
2018:Q1,Next9,38029095,0.38572925,2018,Q1,98590.125,0.004285881,125.4162778
2018:Q1,Next40,28906624,0.293199993,2018,Q1,98590.125,0.000733,21.44953139
2018:Q1,Bottom50,1684572,0.01708662,2018,Q1,98590.125,3.42E-05,1
2018:Q2,TopPt1,12240977,0.122659758,2018,Q2,99796.194,0.122659758,3513.749894
2018:Q2,RemainingTop1,18035730,0.18072563,2018,Q2,99796.194,0.020080626,575.2358962
2018:Q2,Next9,38527202,0.386058831,2018,Q2,99796.194,0.004289543,122.8795816
2018:Q2,Next40,29250417,0.293101529,2018,Q2,99796.194,0.000732754,20.99069576
2018:Q2,Bottom50,1741868,0.017454253,2018,Q2,99796.194,3.49E-05,1
2018:Q3,TopPt1,12517060,0.122996434,2018,Q3,101767.666,0.122996434,3518.649286
2018:Q3,RemainingTop1,18468033,0.181472502,2018,Q3,101767.666,0.020163611,576.8352342
2018:Q3,Next9,39302415,0.386197469,2018,Q3,101767.666,0.004291083,122.7581614
2018:Q3,Next40,29701484,0.291855804,2018,Q3,101767.666,0.00072964,20.87333317
2018:Q3,Bottom50,1778674,0.017477791,2018,Q3,101767.666,3.50E-05,1
2018:Q4,TopPt1,11626093,0.118515176,2018,Q4,98097.926,0.118515176,3282.082053
2018:Q4,RemainingTop1,17333141,0.176692227,2018,Q4,98097.926,0.01963247,543.6888194
2018:Q4,Next9,38078991,0.388173253,2018,Q4,98097.926,0.004313036,119.4424119
2018:Q4,Next40,29288555,0.298564467,2018,Q4,98097.926,0.000746411,20.67062441
2018:Q4,Bottom50,1771146,0.018054877,2018,Q4,98097.926,3.61E-05,1
2019:Q1,TopPt1,12649988,0.121510811,2019,Q1,104105.864,0.121510811,3305.131607
2019:Q1,RemainingTop1,18792253,0.180510994,2019,Q1,104105.864,0.020056777,545.5505338
2019:Q1,Next9,40307338,0.387176442,2019,Q1,104105.864,0.00430196,117.0146537
2019:Q1,Next40,30442596,0.292419609,2019,Q1,104105.864,0.000731049,19.88475923
2019:Q1,Bottom50,1913689,0.018382144,2019,Q1,104105.864,3.68E-05,1
2019:Q2,TopPt1,12944382,0.122040818,2019,Q2,106066.005,0.122040818,3325.67078
2019:Q2,RemainingTop1,19162932,0.180669876,2019,Q2,106066.005,0.020074431,547.0378578
2019:Q2,Next9,41125033,0.387730574,2019,Q2,106066.005,0.004308117,117.3982664
2019:Q2,Next40,30887527,0.291210431,2019,Q2,106066.005,0.000728026,19.83905952
2019:Q2,Bottom50,1946131,0.018348301,2019,Q2,106066.005,3.67E-05,1
2019:Q3,TopPt1,12873736,0.120681034,2019,Q3,106675.718,0.120681034,3206.587263
2019:Q3,RemainingTop1,19202587,0.180008978,2019,Q3,106675.718,0.020000998,531.4417828
2019:Q3,Next9,41418877,0.388269025,2019,Q3,106675.718,0.0043141,114.6289395
2019:Q3,Next40,31173129,0.292223287,2019,Q3,106675.718,0.000730558,19.41148988
2019:Q3,Bottom50,2007389,0.018817675,2019,Q3,106675.718,3.76E-05,1
2019:Q4,TopPt1,13416177,0.121914052,2019,Q4,110046.191,0.121914052,3215.1806
2019:Q4,RemainingTop1,20055053,0.182242137,2019,Q4,110046.191,0.020249126,534.0204618
2019:Q4,Next9,42617699,0.387271005,2019,Q4,110046.191,0.004303011,113.4812424
2019:Q4,Next40,31870882,0.289613677,2019,Q4,110046.191,0.000724034,19.09460525
2019:Q4,Bottom50,2086380,0.01895913,2019,Q4,110046.191,3.79E-05,1
2020:Q1,TopPt1,12115608,0.116324327,2020,Q1,104153.691,0.116324327,2893.634705
2020:Q1,RemainingTop1,18248282,0.175205332,2020,Q1,104153.691,0.019467259,484.2592951
2020:Q1,Next9,40464510,0.388507691,2020,Q1,104153.691,0.004316752,107.3816981
2020:Q1,Next40,31231798,0.299862614,2020,Q1,104153.691,0.000749657,18.64813854
2020:Q1,Bottom50,2093493,0.020100037,2020,Q1,104153.691,4.02E-05,1
2020:Q2,TopPt1,13400881,0.119773337,2020,Q2,111885.344,0.119773337,2885.034416
2020:Q2,RemainingTop1,20238115,0.180882627,2020,Q2,111885.344,0.02009807,484.111275
2020:Q2,Next9,43168395,0.385827075,2020,Q2,111885.344,0.004286967,103.2621207
2020:Q2,Next40,32755471,0.292759264,2020,Q2,111885.344,0.000731898,17.62956128
2020:Q2,Bottom50,2322482,0.020757696,2020,Q2,111885.344,4.15E-05,1
2020:Q3,TopPt1,14104469,0.121552903,2020,Q3,116035.641,0.121552903,2864.169104
2020:Q3,RemainingTop1,21221231,0.182885455,2020,Q3,116035.641,0.020320606,478.8174599
2020:Q3,Next9,44606891,0.38442405,2020,Q3,116035.641,0.004271378,100.6471219
2020:Q3,Next40,33640823,0.289918018,2020,Q3,116035.641,0.000724795,17.07845327
2020:Q3,Bottom50,2462227,0.021219575,2020,Q3,116035.641,4.24E-05,1
2020:Q4,TopPt1,15602044,0.125641529,2020,Q4,124179.036,0.125641529,2903.766883
2020:Q4,RemainingTop1,23286411,0.187522884,2020,Q4,124179.036,0.020835876,481.5487929
2020:Q4,Next9,47412676,0.38180902,2020,Q4,124179.036,0.004242322,98.04652549
2020:Q4,Next40,35191387,0.283392335,2020,Q4,124179.036,0.000708481,16.37406999
2020:Q4,Bottom50,2686518,0.021634231,2020,Q4,124179.036,4.33E-05,1
2021:Q1,TopPt1,16386390,0.126917815,2021,Q1,129110.243,0.126917815,2819.419983
2021:Q1,RemainingTop1,24473084,0.189551839,2021,Q1,129110.243,0.021061315,467.8672842
2021:Q1,Next9,49051013,0.379915736,2021,Q1,129110.243,0.004221286,93.7738956
2021:Q1,Next40,36293770,0.281106821,2021,Q1,129110.243,0.000702767,15.6116418
2021:Q1,Bottom50,2905986,0.022507788,2021,Q1,129110.243,4.50E-05,1
2021:Q2,TopPt1,17503306,0.129121163,2021,Q2,135557.221,0.129121163,2885.046513
2021:Q2,RemainingTop1,25971593,0.191591365,2021,Q2,135557.221,0.021287929,475.6514368
2021:Q2,Next9,51279738,0.378288502,2021,Q2,135557.221,0.004203206,93.91522906
2021:Q2,Next40,37769131,0.278621314,2021,Q2,135557.221,0.000696553,15.56358834
2021:Q2,Bottom50,3033453,0.022377657,2021,Q2,135557.221,4.48E-05,1
2021:Q3,TopPt1,18006254,0.129852274,2021,Q3,138667.221,0.129852274,2821.336373
2021:Q3,RemainingTop1,26478035,0.190946604,2021,Q3,138667.221,0.021216289,460.9722033
2021:Q3,Next9,52337633,0.377433345,2021,Q3,138667.221,0.004193704,91.11776611
2021:Q3,Next40,38654213,0.278755229,2021,Q3,138667.221,0.000696888,15.14148044
2021:Q3,Bottom50,3191086,0.023012547,2021,Q3,138667.221,4.60E-05,1
2021:Q4,TopPt1,18636071,0.130972047,2021,Q4,142290.446,0.130972047,2847.015946
2021:Q4,RemainingTop1,27279970,0.191720321,2021,Q4,142290.446,0.021302258,463.0596319
2021:Q4,Next9,53650545,0.377049524,2021,Q4,142290.446,0.004189439,91.06828789
2021:Q4,Next40,39450947,0.277256472,2021,Q4,142290.446,0.000693141,15.06721497
2021:Q4,Bottom50,3272913,0.023001636,2021,Q4,142290.446,4.60E-05,1
2022:Q1,TopPt1,18536598,0.128323709,2022,Q1,144451.856,0.128323709,2553.911053
2022:Q1,RemainingTop1,27200363,0.188300544,2022,Q1,144451.856,0.020922283,416.3973209
2022:Q1,Next9,54297626,0.375887354,2022,Q1,144451.856,0.004176526,83.12163333
2022:Q1,Next40,40788208,0.282365413,2022,Q1,144451.856,0.000705914,14.04916038
2022:Q1,Bottom50,3629061,0.025122979,2022,Q1,144451.856,5.02E-05,1
2022:Q2,TopPt1,17152653,0.123356286,2022,Q2,139049.687,0.123356286,2322.137308
2022:Q2,RemainingTop1,25245660,0.181558553,2022,Q2,139049.687,0.020173173,379.7526505
2022:Q2,Next9,52360285,0.376558093,2022,Q2,139049.687,0.004183979,78.76188228
2022:Q2,Next40,40597799,0.29196613,2022,Q2,139049.687,0.000729915,13.74039102
2022:Q2,Bottom50,3693290,0.026560937,2022,Q2,139049.687,5.31E-05,1
2022:Q3,TopPt1,16895448,0.124005739,2022,Q3,136247.307,0.124005739,2437.693373
2022:Q3,RemainingTop1,24701285,0.181297418,2022,Q3,136247.307,0.020144158,395.9919904
2022:Q3,Next9,51432675,0.377494984,2022,Q3,136247.307,0.004194389,82.45290618
2022:Q3,Next40,39752441,0.291766802,2022,Q3,136247.307,0.000729417,14.33881214
2022:Q3,Bottom50,3465458,0.025435057,2022,Q3,136247.307,5.09E-05,1
2022:Q4,TopPt1,17304315,0.125719175,2022,Q4,137642.607,0.125719175,2612.334056
2022:Q4,RemainingTop1,25240065,0.183373924,2022,Q4,137642.607,0.02037488,423.3721241
2022:Q4,Next9,52023687,0.377962087,2022,Q4,137642.607,0.004199579,87.26355843
2022:Q4,Next40,39762499,0.288882199,2022,Q4,137642.607,0.000722205,15.00679604
2022:Q4,Bottom50,3312041,0.024062615,2022,Q4,137642.607,4.81E-05,1
2023:Q1,TopPt1,17918414,0.12745515,2023,Q1,140586.034,0.12745515,2668.473308
2023:Q1,RemainingTop1,26054016,0.185324354,2023,Q1,140586.034,0.020591595,431.1173116
2023:Q1,Next9,53029835,0.377205569,2023,Q1,140586.034,0.004191173,87.74877509
2023:Q1,Next40,40226341,0.286133266,2023,Q1,140586.034,0.000715333,14.97662087
2023:Q1,Bottom50,3357428,0.023881661,2023,Q1,140586.034,4.78E-05,1
2023:Q2,TopPt1,18625162,0.127606026,2023,Q2,145958.326,0.127606026,2559.574277
2023:Q2,RemainingTop1,27145640,0.185982128,2023,Q2,145958.326,0.020664681,414.5006863
2023:Q2,Next9,54808044,0.375504745,2023,Q2,145958.326,0.004172275,83.6892107
2023:Q2,Next40,41741148,0.285979904,2023,Q2,145958.326,0.00071495,14.34075697
2023:Q2,Bottom50,3638332,0.024927197,2023,Q2,145958.326,4.99E-05,1
